,docid,isValid,passage,passageid
153,BioInfer.d25,False,"Adherens junction proteins (N-cadherin, E-cadherin, alpha-catenin, beta-catenin, plakoglobin, and actin) and the proliferation marker Ki-67 were localized in the cultures by fluorescence microscopy, and in vitro wound healing was compared.",BioInfer.d25.s0
154,BioInfer.d25,False,"Adherens junction proteins (N-cadherin, E-cadherin, alpha-catenin, beta-catenin, plakoglobin, and actin) and the proliferation marker Ki-67 were localized in the cultures by fluorescence microscopy, and in vitro wound healing was compared.",BioInfer.d25.s0
155,BioInfer.d25,False,"Adherens junction proteins (N-cadherin, E-cadherin, alpha-catenin, beta-catenin, plakoglobin, and actin) and the proliferation marker Ki-67 were localized in the cultures by fluorescence microscopy, and in vitro wound healing was compared.",BioInfer.d25.s0
156,BioInfer.d25,False,"Adherens junction proteins (N-cadherin, E-cadherin, alpha-catenin, beta-catenin, plakoglobin, and actin) and the proliferation marker Ki-67 were localized in the cultures by fluorescence microscopy, and in vitro wound healing was compared.",BioInfer.d25.s0
157,BioInfer.d25,False,"Adherens junction proteins (N-cadherin, E-cadherin, alpha-catenin, beta-catenin, plakoglobin, and actin) and the proliferation marker Ki-67 were localized in the cultures by fluorescence microscopy, and in vitro wound healing was compared.",BioInfer.d25.s0
158,BioInfer.d25,False,"Adherens junction proteins (N-cadherin, E-cadherin, alpha-catenin, beta-catenin, plakoglobin, and actin) and the proliferation marker Ki-67 were localized in the cultures by fluorescence microscopy, and in vitro wound healing was compared.",BioInfer.d25.s0
159,BioInfer.d25,False,"Adherens junction proteins (N-cadherin, E-cadherin, alpha-catenin, beta-catenin, plakoglobin, and actin) and the proliferation marker Ki-67 were localized in the cultures by fluorescence microscopy, and in vitro wound healing was compared.",BioInfer.d25.s0
160,BioInfer.d26,True,A distinct modulating domain in glucocorticoid receptor monomers in the repression of activity of the transcription factor AP-1.,BioInfer.d26.s0
161,BioInfer.d27,True,ADP-ribosylation of actin at Arg 177 by Clostridium perfringens iota toxin increased the nucleotide dissociation rate from 2.2 x 10(-3) s-1 to 4.5 x 10(-3) s-1 without affecting the profilin-induced stimulation of nucleotide exchange.,BioInfer.d27.s0
162,BioInfer.d27,True,ADP-ribosylation of actin at Arg 177 by Clostridium perfringens iota toxin increased the nucleotide dissociation rate from 2.2 x 10(-3) s-1 to 4.5 x 10(-3) s-1 without affecting the profilin-induced stimulation of nucleotide exchange.,BioInfer.d27.s0
163,BioInfer.d27,False,ADP-ribosylation of actin at Arg 177 by Clostridium perfringens iota toxin increased the nucleotide dissociation rate from 2.2 x 10(-3) s-1 to 4.5 x 10(-3) s-1 without affecting the profilin-induced stimulation of nucleotide exchange.,BioInfer.d27.s0
164,BioInfer.d27,False,"In contrast, ADP-ribosylation of actin at Arg95/Arg372 induced by turkey erythrocyte transferase decreased the nucleotide dissociation rate to 1.5 x 10(3) s-1 and inhibited the profilin-induced stimulation of nucleotide exchange.",BioInfer.d27.s1
165,BioInfer.d27,True,"In contrast, ADP-ribosylation of actin at Arg95/Arg372 induced by turkey erythrocyte transferase decreased the nucleotide dissociation rate to 1.5 x 10(3) s-1 and inhibited the profilin-induced stimulation of nucleotide exchange.",BioInfer.d27.s1
166,BioInfer.d27,False,"In contrast, ADP-ribosylation of actin at Arg95/Arg372 induced by turkey erythrocyte transferase decreased the nucleotide dissociation rate to 1.5 x 10(3) s-1 and inhibited the profilin-induced stimulation of nucleotide exchange.",BioInfer.d27.s1
167,BioInfer.d28,False,"After 24 or 48 hours of shear, staining for VE-cadherin, alpha-catenin, and beta-catenin was intense and peripheral, forming a band of ""dashes"" (adherens plaques) that colocalized with the ends of stress fibers that inserted along the lateral membranes of cells.",BioInfer.d28.s0
168,BioInfer.d28,False,"After 24 or 48 hours of shear, staining for VE-cadherin, alpha-catenin, and beta-catenin was intense and peripheral, forming a band of ""dashes"" (adherens plaques) that colocalized with the ends of stress fibers that inserted along the lateral membranes of cells.",BioInfer.d28.s0
169,BioInfer.d28,False,"After 24 or 48 hours of shear, staining for VE-cadherin, alpha-catenin, and beta-catenin was intense and peripheral, forming a band of ""dashes"" (adherens plaques) that colocalized with the ends of stress fibers that inserted along the lateral membranes of cells.",BioInfer.d28.s0
170,BioInfer.d28,False,"Cells were fixed and stained with antibodies to vascular endothelial (VE) cadherin, alpha-catenin, beta-catenin, or plakoglobin.",BioInfer.d28.s1
171,BioInfer.d28,False,"Cells were fixed and stained with antibodies to vascular endothelial (VE) cadherin, alpha-catenin, beta-catenin, or plakoglobin.",BioInfer.d28.s1
172,BioInfer.d28,False,"Cells were fixed and stained with antibodies to vascular endothelial (VE) cadherin, alpha-catenin, beta-catenin, or plakoglobin.",BioInfer.d28.s1
173,BioInfer.d29,True,"After digestion of the 60 kDa fragment with cyanogen bromide, the N-terminal 21-amino acid sequence of one of the resulting peptides was found to show sequence similarity to a region near the actin-binding site (amino acid residues 260-281) of yeast fimbrin.",BioInfer.d29.s0
174,BioInfer.d30,False,"After elution of the three actin-binding proteins, actin and profilin were recovered from the DNase I column with 2 M urea solution.",BioInfer.d30.s0
175,BioInfer.d30,False,"After elution of the three actin-binding proteins, actin and profilin were recovered from the DNase I column with 2 M urea solution.",BioInfer.d30.s0
176,BioInfer.d30,False,"After elution of the three actin-binding proteins, actin and profilin were recovered from the DNase I column with 2 M urea solution.",BioInfer.d30.s0
177,BioInfer.d30,False,"After elution of the three actin-binding proteins, actin and profilin were recovered from the DNase I column with 2 M urea solution.",BioInfer.d30.s0
178,BioInfer.d30,False,"After elution of the three actin-binding proteins, actin and profilin were recovered from the DNase I column with 2 M urea solution.",BioInfer.d30.s0
179,BioInfer.d30,False,"After elution of the three actin-binding proteins, actin and profilin were recovered from the DNase I column with 2 M urea solution.",BioInfer.d30.s0
180,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
181,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
182,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
183,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
184,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
185,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
186,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
187,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
188,BioInfer.d31,True,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
189,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
190,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
191,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
192,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
193,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
194,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
195,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
196,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
197,BioInfer.d31,False,"After in vitro labelling of isolated rat liver nuclei, the following ADP-ribosylated and unmodified histones were identified by HPLC and gel electrophoresis: histone H1(0), four histone H1 subfractions, histone H2A.1, histone H2A.2, oxidized histone H2A.2, histone H2A.X, histone H2A.Z, histone H2B, three histone H3 variants and histone H4.",BioInfer.d31.s0
